Date,Open,High,Low,Close,Adj Close,Volume
11/02/2011,9128.959961,9128.959961,8919.040039,8942.080078,8660.171875,316
14/02/2011,8954.879883,9003.519531,8919.040039,8934.400391,8652.735352,137
15/02/2011,9006.080078,9090.55957,8939.519531,9021.44043,8737.030273,338
16/02/2011,8962.55957,8985.599609,8842.240234,8870.400391,8590.75293,339
17/02/2011,8931.839844,8934.400391,8780.799805,8808.959961,8531.249023,196
18/02/2011,8788.480469,8811.519531,8652.799805,8652.799805,8380.012695,326
22/02/2011,8855.040039,9088,8729.599609,9011.200195,8727.114258,1030
23/02/2011,9052.160156,9346.55957,9041.919922,9239.040039,8947.770508,548
24/02/2011,9269.759766,9528.320313,9203.200195,9333.759766,9039.50293,687
25/02/2011,9223.679688,9254.400391,9118.719727,9164.799805,8875.870117,229
28/02/2011,9070.080078,9100.799805,8934.400391,8944.639648,8662.651367,443
01/03/2011,8885.759766,9320.959961,8870.400391,9320.959961,9027.106445,716
02/03/2011,9369.599609,9410.55957,9185.280273,9310.719727,9017.189453,456
03/03/2011,9077.759766,9077.759766,8806.400391,8860.160156,8580.834961,950
04/03/2011,8847.360352,9244.160156,8826.879883,9054.719727,8769.260742,706
07/03/2011,8965.120117,9338.879883,8885.759766,9221.120117,8930.415039,613
08/03/2011,9187.839844,9259.519531,8849.919922,8936.959961,8655.214844,703
09/03/2011,8960,9047.040039,8834.55957,8934.400391,8652.735352,438
10/03/2011,9175.040039,9448.959961,9164.799805,9425.919922,9128.758789,814
11/03/2011,9538.55957,9728,9175.040039,9269.759766,8977.522461,810
14/03/2011,9410.55957,9607.679688,9351.679688,9384.959961,9089.089844,1158
15/03/2011,10053.12012,10081.28027,9574.400391,9710.080078,9403.959961,845
16/03/2011,9838.080078,10434.55957,9809.919922,10296.32031,9971.719727,1018
17/03/2011,9932.799805,10060.79981,9822.719727,9894.400391,9582.470703,455
18/03/2011,9538.55957,9738.240234,9492.480469,9669.120117,9364.291016,614
